customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,total_due,term_days,good_bad_flag,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,age,age_category,interest,employment_risk
8a858e5856b7840c0156c289b8584f4c,301958899,8,2017-07-01,2017-07-01,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e655cd0642d015cd3f9aa8219c6,301982254,2,2017-07-17,2017-07-17,10000.0,11500.0,15,Good,Savings,7.4930864,8.9722934,Zenith Bank,Unknown,53,"(48, 58]",1500.0,Unknown
8a858e6b5ccb6ea8015ccf29e82b1b24,301972549,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f97594ab63d01596372af8d4bef,301978586,8,2017-07-15,2017-07-15,30000.0,34500.0,30,Good,Savings,3.2798974,6.6404866,Zenith Bank,Unknown,50,"(48, 58]",4500.0,Unknown
8a858f995d32ae84015d3539f6585536,301999268,2,2017-07-27,2017-07-27,10000.0,11500.0,15,Good,Savings,6.5118088,9.652549,GT Bank,Permanent,45,"(38, 48]",1500.0,Low Risk
8a858fa05908043801590d3c3a4e6f83,301983528,8,2017-07-18,2017-07-18,30000.0,34500.0,30,Good,Savings,3.3359009,7.1274982,Fidelity Bank,Unknown,48,"(38, 48]",4500.0,Unknown
8a858fa25c120898015c15c3d3804d2a,301962418,2,2017-07-04,2017-07-04,10000.0,13000.0,30,Good,Current,4.52556,8.4774533,UBA,Permanent,54,"(48, 58]",3000.0,Low Risk
8a858faa56dffac60156e557ec6e77b6,301969251,9,2017-07-08,2017-07-08,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a858faf5679a83801567f5bc4fc7215,302001492,5,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fb85c3b2e0c015c3e568ed50066,301993702,3,2017-07-24,2017-07-24,10000.0,13000.0,30,Good,Savings,3.5232499,6.6304903,GT Bank,Unknown,45,"(38, 48]",3000.0,Unknown
8a858fbd5cd6054a015cda2e86250976,301993119,2,2017-07-24,2017-07-24,10000.0,13000.0,30,Good,Savings,3.4555179,6.4345256,GT Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858fca5c830943015c83ea03b96004,301962138,3,2017-07-03,2017-07-03,10000.0,13000.0,30,Good,Savings,3.37701,6.5017109,GT Bank,Permanent,34,"(18, 38]",3000.0,Low Risk
8a858fd3552c75620155418b25e524a5,301977479,5,2017-07-14,2017-07-14,10000.0,13000.0,30,Good,Other,8.8729804,9.8835268,GT Bank,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858fd858e2f19a0158f97e191916b7,301987395,8,2017-07-20,2017-07-20,20000.0,23000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fe45cd62cbf015ce8a5a46a57a7,301995070,2,2017-07-25,2017-07-25,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858feb55f82bbf0155f95ae54a1925,301978873,4,2017-07-15,2017-07-15,10000.0,11500.0,15,Good,Savings,7.914859,8.8458232,First Bank,Permanent,32,"(18, 38]",1500.0,Low Risk
8a858ff455a09f5a0155bb3d7ced7fe8,301972161,8,2017-07-10,2017-07-10,10000.0,13000.0,30,Good,Savings,3.4294278,6.4551169,Stanbic IBTC,Permanent,31,"(18, 38]",3000.0,Low Risk
8a858ffb5b350b52015b355b3ea542d3,301977874,5,2017-07-14,2017-07-14,30000.0,39000.0,60,Good,Savings,7.0832931,5.744543,First Bank,Unknown,33,"(18, 38]",9000.0,Unknown
8a858ffd5c8d343d015c9e133a453a31,301978709,2,2017-07-15,2017-07-15,10000.0,11500.0,15,Bad,Savings,4.6281488,8.472017,GT Bank,Permanent,39,"(38, 48]",1500.0,Low Risk
8a858e175872e14e015876e1c25212de,301991150,6,2017-07-22,2017-07-22,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e6f5cd5e874015cead5d36b257a,302001201,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Bad,Savings,3.4845443,6.5548277,Access Bank,Unknown,46,"(38, 48]",3000.0,Unknown
8a858ec35a428dcc015a460e4bbe2929,301973742,4,2017-07-11,2017-07-11,10000.0,11500.0,15,Bad,Savings,3.9429355,7.3994886,GT Bank,Student,32,"(18, 38]",1500.0,High Risk
8a858f0b5b5ddd79015b5e73ab0e5443,301997681,5,2017-07-26,2017-07-26,10000.0,13000.0,30,Bad,Savings,3.8261355,7.3632383,Union Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858f475b8bd761015b8c03cb5920cf,301989974,3,2017-07-21,2017-07-21,10000.0,13000.0,30,Bad,Savings,3.3556253,6.6374962,FCMB,Permanent,32,"(18, 38]",3000.0,Low Risk
8a858f78550ba10401551b5beb391078,301996568,2,2017-07-26,2017-07-26,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fdc57b91cfc0157d2d576b01016,301983810,3,2017-07-18,2017-07-18,30000.0,39000.0,60,Bad,Savings,3.3027339,6.6511226,GT Bank,Student,33,"(18, 38]",9000.0,High Risk
8a688b474ed5e088014ed8b6c50c5f51,301966919,5,2017-07-06,2017-07-06,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a85886f54517ee0015458b911ab289c,301988727,11,2017-07-21,2017-07-21,50000.0,57500.0,90,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",7500.0,Unknown
8a8588dc536a141301536b50d8aa10b5,301967527,14,2017-07-07,2017-07-07,40000.0,44000.0,30,Bad,Savings,3.3957083,6.5831683,Zenith Bank,Permanent,39,"(38, 48]",4000.0,Low Risk
8a8588f853b1b2d40153be4cdb8c6810,301971704,4,2017-07-10,2017-07-10,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a85893d53e2e2f30153e9fb36255f0c,302001917,7,2017-07-29,2017-07-29,20000.0,24500.0,30,Good,Other,3.4132916,6.4284883,UBA,Self-Employed,45,"(38, 48]",4500.0,Medium Risk
8a85898a53bc15600153c7b188b67a9e,301966249,7,2017-07-06,2017-07-06,20000.0,24500.0,30,Good,Savings,7.4852216,9.1063045,GT Bank,Permanent,38,"(18, 38]",4500.0,Low Risk
8a8589f853efac520153f0ce27f61ee1,301981217,7,2017-07-17,2017-07-17,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e0a5b192e2e015b194726201191,301968999,5,2017-07-08,2017-07-08,20000.0,24500.0,30,Good,Savings,3.3744114,6.6357817,GT Bank,Permanent,33,"(18, 38]",4500.0,Low Risk
8a858e105c1c09c8015c1cc872e155e5,301989064,3,2017-07-21,2017-07-21,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e1e54e2aa5a0154e7e0494068e1,301994522,6,2017-07-25,2017-07-25,10000.0,13000.0,30,Good,Savings,3.3616175,6.5331441,Sterling Bank,Self-Employed,38,"(18, 38]",3000.0,Medium Risk
8a858e225c404292015c4bc05b45616d,301995444,3,2017-07-25,2017-07-25,10000.0,13000.0,30,Good,Savings,7.3951637,9.0683584,First Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858e345bd96da8015bdcde39b37570,301964230,3,2017-07-05,2017-07-05,10000.0,13000.0,30,Good,Savings,5.6301086,6.3376363,GT Bank,Unknown,42,"(38, 48]",3000.0,Unknown
8a858e395ceefc8e015ceefcfdc3005f,302000906,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Bad,Savings,7.3582507,8.9998157,Stanbic IBTC,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858e475c127bce015c16382ae853cb,301959858,3,2017-07-02,2017-07-02,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e51584a1fc701584a2d9653035b,301978925,2,2017-07-15,2017-07-15,10000.0,11000.0,15,Good,Savings,3.5837272,6.5892969,UBA,Permanent,45,"(38, 48]",1000.0,Low Risk
8a858e5856b7840c0156c2fa23987086,301976825,7,2017-07-14,2017-07-13,10000.0,13000.0,30,Good,Savings,3.3555608,6.4896021,Access Bank,Unemployed,38,"(18, 38]",3000.0,High Risk
8a858e64590ae20001592d0712656fd5,301966823,7,2017-07-06,2017-07-06,20000.0,23000.0,30,Good,Savings,3.2859833,7.1278633,Diamond Bank,Student,37,"(18, 38]",3000.0,High Risk
8a858e69566ae5b8015684f4642c1f37,301997212,12,2017-07-26,2017-07-26,30000.0,34500.0,30,Good,Other,3.3803085,6.5242055,GT Bank,Student,36,"(18, 38]",4500.0,High Risk
8a858e6c5c88d145015c96155c47559b,301998766,2,2017-07-27,2017-07-27,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e705cb15527015cbfdc11d0733e,301958804,2,2017-07-01,2017-07-01,10000.0,13000.0,30,Good,Savings,7.4123168,6.8608374,Fidelity Bank,Permanent,40,"(38, 48]",3000.0,Low Risk
8a858e785c8d9167015c9d882f8c173e,301981265,2,2017-07-17,2017-07-17,10000.0,13000.0,30,Good,Savings,3.5432242,6.4455196,GT Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858e875c63d395015c69cfb3733438,301964334,2,2017-07-05,2017-07-05,10000.0,13000.0,30,Good,Savings,4.7253357,7.6454715,GT Bank,Permanent,33,"(18, 38]",3000.0,Low Risk
8a858e935b496584015b49b68b7a2343,301975542,6,2017-07-13,2017-07-13,30000.0,34500.0,30,Good,Savings,3.3360495,6.5884353,Access Bank,Student,31,"(18, 38]",4500.0,High Risk
8a858eaf582fd5aa01582ffc7e8b117f,301964546,5,2017-07-05,2017-07-05,10000.0,12250.0,30,Good,Other,5.7074437,5.8849499,FCMB,Self-Employed,38,"(18, 38]",2250.0,Medium Risk
8a858eb75c21a2b9015c300ec2d16eee,301983233,3,2017-07-18,2017-07-18,10000.0,13000.0,30,Good,Savings,3.2990824,7.1022301,EcoBank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858ed158f3044d015906884426348c,301967303,2,2017-07-07,2017-07-07,10000.0,11500.0,15,Good,Savings,3.373377,6.6085236,GT Bank,Permanent,42,"(38, 48]",1500.0,Low Risk
8a858ed55c63db54015c753ba4d83da3,301966046,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Savings,7.4215817,9.0371033,GT Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858edb5bd936e4015be7b71da27564,301969694,3,2017-07-08,2017-07-08,10000.0,13000.0,30,Bad,Savings,6.9838364,4.8311956,Access Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858ee0564adc5001564f944be67238,301972670,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Other,3.6019685,6.6644824,Skye Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858ee758b4c54a0158b7169a3f41cb,301958788,4,2017-07-01,2017-07-01,10000.0,13000.0,30,Good,Savings,3.9765229,7.4121664,Stanbic IBTC,Unknown,58,"(48, 58]",3000.0,Unknown
8a858ef255c55fd60155d8d393c94853,301989909,15,2017-07-21,2017-07-21,30000.0,33000.0,30,Good,Other,3.7899833,6.4721045,Access Bank,Permanent,37,"(18, 38]",3000.0,Low Risk
8a858f025c10dbcc015c113d455932a1,301977299,3,2017-07-14,2017-07-14,10000.0,13000.0,30,Good,Savings,7.0271623,4.8133755,EcoBank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858f065b1fe50a015b1fed920f0c90,301975801,4,2017-07-13,2017-07-13,20000.0,24500.0,30,Good,Savings,3.3933228,6.6256812,GT Bank,Permanent,39,"(38, 48]",4500.0,Low Risk
8a858f105b433879015b4367a838435d,301997864,3,2017-07-26,2017-07-26,10000.0,11500.0,15,Good,Savings,3.3078912,6.6719915,Fidelity Bank,Permanent,44,"(38, 48]",1500.0,Low Risk
8a858f1e5cef1d91015ceff83cb8577f,302002986,2,2017-07-30,2017-07-30,10000.0,13000.0,30,Good,Savings,3.361269,6.6168343,GT Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858f2c59b684590159b6d6a5242df3,301985771,5,2017-07-19,2017-07-19,10000.0,12250.0,30,Good,Savings,5.1843213,7.2520945,Zenith Bank,Permanent,62,"(58, 68]",2250.0,Low Risk
8a858e6c5c88d145015c9817fa35283d,301975807,2,2017-07-13,2017-07-13,10000.0,13000.0,30,Good,Savings,7.4518268,10.4560748,Stanbic IBTC,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858e71570f2c6b01571500eaba110b,301987450,2,2017-07-20,2017-07-20,10000.0,13000.0,30,Good,Savings,4.5533716,8.4818785,GT Bank,Student,36,"(18, 38]",3000.0,High Risk
8a858e79568ec7de015690a5594b3bea,301995139,12,2017-07-25,2017-07-25,40000.0,44000.0,30,Good,Other,7.4660655,10.5545265,GT Bank,Self-Employed,38,"(18, 38]",4000.0,Medium Risk
8a858e875c63d395015c6e39cd9f2273,301996647,3,2017-07-26,2017-07-26,10000.0,13000.0,30,Good,Savings,7.4829383,9.0681703,Access Bank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858e8e5bed1968015bed2ff2c80fc2,301958696,3,2017-07-01,2017-07-01,10000.0,13000.0,30,Bad,Savings,3.3673347,6.71411,UBA,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858e985885ff6d015888f527e12be6,301993453,8,2017-07-24,2017-07-24,20000.0,24500.0,30,Good,Savings,6.9949171,4.8043787,UBA,Permanent,34,"(18, 38]",4500.0,Low Risk
8a858eab5cf9c4c8015cfa60fae235fd,301988344,2,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858eb95b8c2f6e015b8d569e153fb6,301963316,5,2017-07-04,2017-07-04,20000.0,24500.0,30,Good,Savings,3.3359223,6.6146493,GT Bank,Permanent,44,"(38, 48]",4500.0,Low Risk
8a858ec45577f83e01557cf8b0ab3bc9,301991522,10,2017-07-23,2017-07-23,30000.0,39000.0,60,Good,Other,3.2770675,6.4437076,Zenith Bank,Permanent,49,"(48, 58]",9000.0,Low Risk
8a858ed35cd57328015cd582fc530a4a,301992243,2,2017-07-23,2017-07-23,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858edb5b671760015b67573f222acd,301993644,5,2017-07-24,2017-07-24,20000.0,24500.0,30,Good,Savings,3.5876067,6.6012417,Fidelity Bank,Unknown,35,"(18, 38]",4500.0,Unknown
8a858ee055ffbe17015602a7bc1c59f7,301960652,12,2017-07-03,2017-07-03,40000.0,48000.0,60,Good,Other,7.7075583,11.0762045,GT Bank,Permanent,38,"(18, 38]",8000.0,Low Risk
8a858ee45a22cbec015a23631b0c46cf,301989906,8,2017-07-21,2017-07-21,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858ee75a1db75f015a1df3eb031cf7,301974284,5,2017-07-12,2017-07-12,10000.0,11500.0,15,Good,Savings,3.418513,6.4252771,GT Bank,Permanent,48,"(38, 48]",1500.0,Low Risk
8a858efb54ccb4820154cdc92e2239fc,302002427,10,2017-07-29,2017-07-29,30000.0,39000.0,60,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",9000.0,Unknown
8a858f045bb63525015bbfc1e9654aba,301966025,3,2017-07-06,2017-07-06,10000.0,11500.0,15,Good,Savings,3.2619772,6.5626102,GT Bank,Permanent,39,"(38, 48]",1500.0,Low Risk
8a858f085bcf44be015bd2e931310a74,301968274,5,2017-07-07,2017-07-07,20000.0,24500.0,30,Good,Savings,3.2340097,6.545471,FCMB,Unknown,49,"(48, 58]",4500.0,Unknown
8a858f1955b1c4df0155cdbeafe97a3e,301995973,2,2017-07-25,2017-07-25,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f255ca276c5015ca67eb9b05780,302001967,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,7.5719133,9.03728,Zenith Bank,Permanent,37,"(18, 38]",3000.0,Low Risk
8a858f2c59caaf2c0159cb0d4b953714,301974899,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f305c8dd672015c9ba6b0c50159,301999884,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,3.4924266,6.6523416,GT Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858f365b2547f3015b25c392084b59,301983753,2,2017-07-18,2017-07-18,10000.0,11500.0,15,Good,Savings,3.3620081,6.5875133,First Bank,Permanent,44,"(38, 48]",1500.0,Low Risk
8a858f3d5add42e2015ae1afc0810894,301993609,6,2017-07-24,2017-07-24,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f4f552ae10101552bbe69264046,301996163,6,2017-07-26,2017-07-25,20000.0,24500.0,30,Good,Other,3.094886,6.4998413,GT Bank,Permanent,42,"(38, 48]",4500.0,Low Risk
8a858f585bfd6341015bfed6f96d6046,302001066,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Bad,Savings,3.494862,6.6062156,Access Bank,Permanent,42,"(38, 48]",3000.0,Low Risk
8a858f60560bc43d01560d6ed8b068e6,301982277,13,2017-07-17,2017-07-17,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f6a5d1e09b3015d28d2bea41914,301997713,2,2017-07-26,2017-07-26,10000.0,11500.0,15,Good,Savings,3.8294268,7.384173,GT Bank,Permanent,34,"(18, 38]",1500.0,Low Risk
8a858f725b49c0c0015b4f1f05784037,301988826,8,2017-07-21,2017-07-21,30000.0,34500.0,30,Bad,Savings,3.3569897,6.5877336,GT Bank,Unknown,48,"(38, 48]",4500.0,Unknown
8a858f7a5ca22d3c015ca282b1ac2e08,301995153,2,2017-07-25,2017-07-25,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f8c5ca0e7fe015ca109320612e2,301975139,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Savings,7.0120454,4.7569435,GT Bank,Permanent,37,"(18, 38]",3000.0,Low Risk
8a858f99560bbe4501561ba1e2496884,301966969,12,2017-07-06,2017-07-06,40000.0,44000.0,30,Good,Other,3.892071,7.3621397,Zenith Bank,Self-Employed,43,"(38, 48]",4000.0,Medium Risk
8a858fa154e2912f01551033886c784b,301986934,5,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Savings,3.3421974,6.5954012,GT Bank,Permanent,36,"(18, 38]",1500.0,Low Risk
8a858fab5cd5e1a7015cdc164d57632a,302003618,2,2017-07-30,2017-07-30,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fb15b34a708015b38878020108b,301972733,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fb95b5d059d015b5d19f66e182b,301995716,5,2017-07-25,2017-07-25,10000.0,13000.0,30,Good,Savings,-95.6936983,29.862125,GT Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858fc15b68ba6a015b7765e93d54fa,301983684,4,2017-07-18,2017-07-18,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858fd05bfd7d3c015c00f3ab130a8d,301971550,3,2017-07-10,2017-07-10,10000.0,13000.0,30,Good,Savings,7.3656675,8.9772529,GT Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858fd85b685607015b75c236d17101,301964193,4,2017-07-05,2017-07-05,20000.0,24500.0,30,Good,Savings,8.170395,9.51107,Diamond Bank,Permanent,40,"(38, 48]",4500.0,Low Risk
8a858fea5b8c314d015b8d032aaf7347,301999971,6,2017-07-28,2017-07-28,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858ff257048b5001570c67315b660b,301997995,9,2017-07-26,2017-07-26,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858ffc5aa39049015aa5111d27328c,301990447,6,2017-07-22,2017-07-22,30000.0,34500.0,30,Bad,Savings,3.3402395,6.5953831,Diamond Bank,Permanent,35,"(18, 38]",4500.0,Low Risk
8a8589ec542eaa89015443b229544ffe,301968343,14,2017-07-07,2017-07-07,40000.0,44000.0,30,Bad,Other,3.3422783,6.5770733,UBA,Self-Employed,48,"(38, 48]",4000.0,Medium Risk
8a858e2d597cf6250159830fb43c57ac,301987589,2,2017-07-20,2017-07-20,10000.0,13000.0,30,Bad,Savings,3.3262112,6.6348355,Access Bank,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858e875c63d395015c68fde9f9525a,301964431,2,2017-07-05,2017-07-05,10000.0,13000.0,30,Bad,Savings,4.5597517,8.5142394,UBA,Permanent,40,"(38, 48]",3000.0,Low Risk
8a858f1b5b9136f7015b9f66e5c5327c,301985729,4,2017-07-19,2017-07-19,30000.0,34500.0,30,Bad,Savings,7.4325582,9.0671379,Sterling Bank,Unknown,46,"(38, 48]",4500.0,Unknown
8a858f7e5c69a6e3015c6f838d472fa2,301958491,3,2017-07-01,2017-07-01,10000.0,11500.0,15,Bad,Savings,3.3324381,6.6344689,GT Bank,Unknown,39,"(38, 48]",1500.0,Unknown
8a858fb35a9469ec015a94f9554a5d13,301964398,4,2017-07-05,2017-07-05,10000.0,13000.0,30,Bad,Savings,3.2353934,6.5901441,Access Bank,Permanent,54,"(48, 58]",3000.0,Low Risk
8a858ff9580b881201580bac5a811068,301967426,2,2017-07-07,2017-07-07,10000.0,11500.0,15,Bad,Savings,4.6184512,8.487176,Sterling Bank,Self-Employed,34,"(18, 38]",1500.0,Medium Risk
8a85886f54517ee001546a2717571d36,301994659,14,2017-07-25,2017-07-25,40000.0,44000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4000.0,Unknown
8a8588f754a058cb0154b922d7fe1ffd,301977664,11,2017-07-14,2017-07-14,40000.0,48000.0,60,Bad,Other,3.3350952,7.1172055,UBA,Permanent,42,"(38, 48]",8000.0,Low Risk
8a85893d53e2e2f30153e587432034bf,301982399,9,2017-07-17,2017-07-17,35000.0,38500.0,30,Good,Other,3.3746529,6.5326003,GT Bank,Permanent,34,"(18, 38]",3500.0,Low Risk
8a85897353d85af80153d8a368020159,301971930,11,2017-07-10,2017-07-10,40000.0,44000.0,30,Good,Other,7.0463604,5.4999437,UBA,Self-Employed,42,"(38, 48]",4000.0,Medium Risk
8a8589c1545181f3015466b5659a4299,301963567,11,2017-07-04,2017-07-04,50000.0,57500.0,90,Good,Other,4.5178112,7.7448213,GT Bank,Permanent,42,"(38, 48]",7500.0,Low Risk
8a858e0156b782a10156b96d30cb5b73,301995468,9,2017-07-25,2017-07-25,40000.0,48000.0,60,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",8000.0,Unknown
8a858e055ac84a51015ac9a10d857523,301988693,4,2017-07-21,2017-07-21,10000.0,11125.0,15,Good,Savings,3.2641776,6.6099142,GT Bank,Permanent,39,"(38, 48]",1125.0,Low Risk
8a858e105c1c09c8015c1f8d43752c0a,301959439,3,2017-07-01,2017-07-01,10000.0,13000.0,30,Good,Savings,7.0029769,4.8284243,First Bank,Permanent,60,"(58, 68]",3000.0,Low Risk
8a858e155cd052b0015cd2a48d745802,301976848,2,2017-07-14,2017-07-13,10000.0,11500.0,15,Good,Savings,3.5391317,6.6969433,GT Bank,Permanent,35,"(18, 38]",1500.0,Low Risk
8a858e215ca77c7f015ca8e61b12437c,301964965,2,2017-07-05,2017-07-05,10000.0,13000.0,30,Good,Savings,5.6056821,6.3072516,Access Bank,Unknown,53,"(48, 58]",3000.0,Unknown
8a858f3159f585d30159f9b058fc1e2f,301965993,6,2017-07-06,2017-07-06,20000.0,24500.0,30,Bad,Savings,3.3359283,6.6682167,GT Bank,Permanent,40,"(38, 48]",4500.0,Low Risk
8a858f3a58a6d6720158b1b681871a59,301983808,9,2017-07-18,2017-07-18,40000.0,48000.0,60,Good,Savings,5.1426208,7.3046694,GT Bank,Student,33,"(18, 38]",8000.0,High Risk
8a858f415686c0ab0156893370741aa5,301988249,14,2017-07-20,2017-07-20,50000.0,52500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",2500.0,Unknown
8a858f4e5d1d97f9015d1da5168f0863,302003603,2,2017-07-30,2017-07-30,10000.0,11500.0,15,Good,Savings,3.3552557,6.5037276,UBA,Permanent,36,"(18, 38]",1500.0,Low Risk
8a858f6055f82d2c0155f8c77b2b072d,301994425,8,2017-07-24,2017-07-24,30000.0,39000.0,60,Good,Savings,7.40521,10.4413537,Skye Bank,Permanent,43,"(38, 48]",9000.0,Low Risk
8a858f665cf43442015cf4504cd91679,301978083,2,2017-07-14,2017-07-14,10000.0,11500.0,15,Good,Savings,2.9569726,6.4489888,Diamond Bank,Unknown,53,"(48, 58]",1500.0,Unknown
8a858f775d0e8a23015d1213843d3896,301987214,2,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Current,7.4494827,9.0004485,Diamond Bank,Permanent,48,"(38, 48]",1500.0,Low Risk
8a858f7b5ca7abe3015cab4166a26278,301972750,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Savings,3.4255628,6.7629986,Diamond Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858f885adcf4e8015addc0f5b3608c,301960704,3,2017-07-03,2017-07-03,10000.0,13000.0,30,Good,Savings,3.3888166,6.7218437,GT Bank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858f8e5c5f46fc015c62dc39102d88,301975656,2,2017-07-13,2017-07-13,10000.0,13000.0,30,Bad,Savings,3.3322974,6.6421555,GT Bank,Permanent,49,"(48, 58]",3000.0,Low Risk
8a858f935b8753e6015b87cd4412251d,301987540,3,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858f9c5be882ce015be8911fac0b0f,301967567,4,2017-07-07,2017-07-07,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858fa05c82907b015c82d5933a2b8a,301998829,2,2017-07-27,2017-07-27,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
